	142.AVI439	127.AVI413	108.AVI355	54.AV791T	97.AVI334	41.AV609	139.AVI434_TA	147.AVI448_2	20.AV567	111.AVI369	145.AVI446_TA	138.AVI434_T	65.AV864	51.AV770TA	90.AVI323_1	43.AV611	21.AV568	57.AV794TA	28.AV584	68.AV967	50.AV770T	30.AV587	114.AVI376_T	47.AV650TA	136.AVI429_2	70.AV971	132.AVI422_TA	104.AVI352_2	31.AV588	38.AV604T	96.AVI333	15.AV542	124.AVI406_T	14.AV541	40.AV608	102.AVI349	44.AV612T	60.AV814	19.AV555TA	17.AV551T	101.AVI340	36.AV597	73.AV996	106.AVI354_1	23.AV571	107.AVI354_2	92.AVI327	95.AVI332	143.AVI440	119.AVI403	115.AVI376_TA	63.AV833T	134.AVI427_2	39.AV604TA	22.AV570	113.AVI372_TA	135.AVI429_1	59.AV803	61.AV816	100.AVI339	34.AV591	99.AVI338	66.AV865	62.AV817	58.AV802	133.AVI427_1	24.AV572	12.AV521	42.AV610	131.AVI422_T	137.AVI433	121.AVI408	72.AV974	105.AVI353	91.AVI323_2	146.AVI448_1	112.AVI372_T	48.AV717T	120.AVI404_T	27.AV583	130.AVI420_TA	53.AV782.2TA	116.AVI383	55.AV791TA	109.AVI362_T	46.AV650T	26.AV580	33.AV590	64.AV863	37.AV598	98.AVI335	35.AV596	56.AV794T	18.AV555T	128.AVI414	45.AV612TA	69.AV968	25.AV579	140.AVI436	49.AV718T	141.AVI438	103.AVI352_1	52.AV782.2T	29.AV586	110.AVI362_TA	67.AV866	125.AVI409_T	117.AVI390_1	148.AVI470	118.AVI390_2	129.AVI420_T	149.AVI471_T	94.AVI328	32.AV589	13.AV527	144.AVI446_T	16.AV543	71.AV972
OTU_346	0	0	3.60873596373751	1.3282775618542	6.40455414277404	2.6376025901664	1.22030946091096	1.99724426284031	2.41073579170729	0.625563641233984	0	0	0	4.68373181330378	7.40866070956485	3.4737337927957	0.78232710489094	2.65798292760038	4.21019597369212	1.76919191919192	1.3006993006993	0.487883008356546	5.74591979004347	2.70461766889384	0	0	0.642369229358639	5.74399617394869	3.58431924282151	1.15022163848301	5.57270124085269	3.88309528885099	1.1816827369072	14.7406071535918	0.343313568873426	10.601669954333	12.4756592557677	1.35847593194047	7.76413547895551	5.48264663301639	0.715902414101418	3.45133778749346	0	0.462946443321109	7.15803669949732	0.528077183990352	67.8683489273226	6.80256091270443	0	0	4.26371842986104	1.92591574462236	7.04864429800292	1.84493266119931	0.204614485981308	3.22693565473723	0.705823090872456	0.4516066651626	0.509916663634048	1.74870207667732	5.34559789750328	11.3355505617978	0.730114894614803	0.471689221032788	1.00261171335552	2	4.09747538746466	2.0798189138542	3.29856399940077	0.453242762413068	0	0	0.528734764725859	0.786329582760459	4.52085784778895	0	1.45397945418699	0.448807674444676	6.38359908883827	0.452408627147101	0.5	0.562753524237921	0	1.64386132999628	3.68058838980825	5.21782178217822	5.16061204674055	31.3560063937047	0.446142579679689	7.98148741500231	10.1321032290238	2.04728090938313	3.9923071443835	16.6671733024946	0	5.58036388027165	1.06509235563889	1.42158553659477	0.71264367816092	5.79918880887344	0	3.40616752326712	1.54045734388742	1.01481079123665	1.728098663926	0	0	7.34972199881106	0	5.71032684000326	0	0	1.79843926481158	5.08956624390835	4.24606060606061	0	4.83327173725577	0.747167195456848
OTU_68	7.4200985783535	15.5497602156078	8.66096631297002	5.31311024741682	1.74669658439292	17.9356976131315	2.44061892182193	26.6299235045375	20.6251839957179	8.13232733604179	6.26351275842801	0	25.5127208306678	7.14885382030577	2.46955356985495	10.7685747576667	11.4741308717338	21.263863420803	13.0983874737088	49.9796717171717	8.67132867132867	24.3941504178273	6.89510374805216	37.2405048255382	13.1714236882584	1.47733183383707	25.0523999449869	4.30799713046152	35.3951525228624	14.1860668746238	3.90089086859688	19.7141760818589	10.6351446321648	51.2411582005811	6.52295780859509	0.378631069797606	9.54021001911645	31.2449464346309	10.3521806386073	30.7028211448918	11.8123898326734	11.6482650327904	19.3039856465462	4.16651798988998	14.3160733989946	2.64038591995176	8.60769303468481	6.80256091270443	7.96174061271841	4.22445826267194	4.26371842986104	11.0740155315786	23.2605261834096	16.6043939507938	8.18457943925234	2.58154852378978	9.88152327221439	33.4188932220324	45.3825830634303	6.6450678913738	40.6859395532194	6.9272808988764	32.4901128103588	1.41506766309836	10.5274229902329	32	26.4059524969945	4.93956992040373	17.9921672694588	17.6764677341097	4.48794326241135	3.68692061692912	45.9999245311498	0	4.78679066236478	19.87282827089	6.54290754384144	17.0546916288977	9.04343204252088	41.1691850703862	13	21.9473874452789	0	4.65760710165614	0	42.049504950495	26.7413533331101	19.2960039345875	41.0451173305314	54.8727259781409	12.9271661887545	0.818912363753251	11.9769214331505	7.87060961506691	7.06476600815878	22.0277521589671	35.5030785212963	36.676906844145	7.83908045977012	0	9.29746835443038	5.83914432560078	14.6343447669305	15.2221618685497	0	57.2803619622162	8.31474009019701	3.42987026611183	12.1586711292922	2.85516342000163	2.11613682700294	3.01113164567843	5.75500564739706	43.6854435935466	22.9994949494949	2.81495469795287	28.9996304235346	8.21883915002533
OTU_73	1.7123304411585	3.3320914747731	10.104460698465	15.6736752298796	22.707055597108	65.9400647541601	3.25415856242924	95.2019765287214	35.6253178107855	203.308183401045	3.65371577574967	2.50830163347505	67.5742335514985	37.9628789078306	16.5460089180282	74.6852765451075	79.015037593985	33.0771208768047	2.33899776316229	15.9227272727273	27.3146853146853	45.3731197771588	0.574591979004347	18.5162286562732	11.9740215347804	8.86399100302242	2.56947691743456	23.4546510436238	59.5893074119077	14.9528813002791	23.4053452115813	80.3502025154551	1.57557698254294	78.6165714858231	4.46307639535453	93.9005053098062	2.20158692748841	136.526831160017	0.647011289912959	34.5406737880033	3.22156086345638	1.29425167031005	20.6507753428169	45.8316978887898	109.661122236299	43.8304062711992	8.27662791796617	19.1322025669812	67.0113168237132	0.528057282833993	2.13185921493052	24.5554257439351	7.75350872780321	23.7205627868482	14.9368574766355	0.645387130947446	14.8222849083216	79.9343797337803	102.493249390444	12.9403953674121	68.6018396846255	13.8545617977528	152.228955527187	251.410354810476	35.5927158241208	2	53.2671800370406	23.6579401450916	70.7691912598712	3.62594209930454	53.2141843971631	0	10.5746952945172	12.1881085327871	30.0504080470678	66.7947839104913	0	25.1332297689018	3.19179954441913	1.3572258814413	5.5	131.965701433793	8.77532487865978	19.17838218329	56.681061203047	31.6138613861386	85.3846720460709	79.9405877290053	230.655713694399	88.2952045284631	4.89136017952874	25.7957394582274	32.437495548116	0.462977036180406	111.109501764679	21.4403454347279	0.355030785212963	49.186859566179	19.9540229885057	27.2561874017052	10.0126582278481	36.0080566745381	110.912928759894	39.0702154626109	20.737183967112	105.662803619622	0	16.1693883973843	41.6868724432875	15.9889151520091	4.76130786075663	43.9625220269051	5.75500564739706	16.5410902927021	62.6293939393939	0.562990939590574	81.8203858378298	67.2450475911163
OTU_169	0	2.2213943165154	0.360873596373751	14.6110531803962	0.58223219479764	1.58256155409984	10.1692455075914	1.33149617522687	0	0.625563641233984	2.60979698267834	11.2873573506377	24.1336548398209	6.90234161960557	19.7564285588396	17.716042343258	2.34698131467282	12.4039203288018	6.08139418422195	7.96136363636364	5.2027972027972	5.85459610027855	5.74591979004347	1.8724276169265	1.19740215347804	9.84887889224714	1.28473845871728	10.0519933044102	0.448039905352689	2.30044327696602	3.34362074451161	2.6882967384353	6.69620217580749	1.75483418495141	0.514970353310139	5.67946604696409	16.1449708015817	1.35847593194047	126.81421282294	77.3053175255312	5.01131689870993	2.15708611718341	5.38715878508266	3.70357154656887	0.572642935959786	9.50538931182634	19.8639070031188	0.850320114088054	0.6634783843932	3.16834369700396	11.3699158129628	11.0740155315786	4.22918657880175	0.790685426228275	0	1.29077426189489	2.82329236348982	1.8064266606504	11.7280832635831	1.74870207667732	0.296977660972405	6.29752808988764	4.74574681499622	33.9616239143607	6.01567028013309	0	0.910550086103259	2.59977364231775	3.29856399940077	0.453242762413068	8.33475177304964	0.283609278225317	4.75861288253273	17.6924156121103	7.97798443727463	6.62427609029666	0	38.1486523277974	6.91556567957479	0	88	8.15992610144986	1.75506497573196	9.589191091645	13.2501182033097	0.306930693069307	2.81487929822212	0.689142997663839	23.1994141433438	0	0	2.86619327313638	13.4740366122943	183.801883363621	3.21125727643581	2.34962689695649	7.10061570425925	10.2354158634823	1.7816091954023	180.354771955964	3.57594936708861	12.1648840116683	5.77671503957784	1.52221618685497	7.48842754367934	7.22956024765836	0	11.2695737315103	0.578984339490104	2.85516342000163	79.3551310126104	0	3.23719067666085	0.424130520325695	10.6151515151515	10.4153323824256	2.41663586862789	0.373583597728424
OTU_1474	1.7123304411585	1.1106971582577	1.08262078912125	1.06262204948336	11.0624117011552	0.17584017267776	86.2352019043748	0	0.535719064823842	0.625563641233984	1.04391879307134	59.5721637950324	3.44766497711727	1.47907320420119	9.38430356544881	0	0	1.47665718200021	1.40339865789737	4.4229797979798	1.73426573426573	1.46364902506964	2.87295989502173	0	1.19740215347804	2.46221972306178	2.56947691743456	1.43599904348717	2.24019952676345	0	6.12997136493796	0.896098912811767	5.12062519326456	2.10580102194169	0.858283922183564	0.757262139595212	55.0396731872103	0	3.88206773947775	4.93438196971475	2.86360965640567	1.72566889374673	0	0	0.858964403939679	0.528077183990352	2.31745581703053	2.97612039930819	2.6539135375728	22.1784058790277	3.55309869155087	0.962957872311181	2.11459328940088	0.263561808742758	0.409228971962617	2.58154852378978	1.41164618174491	0	0.509916663634048	2.09844249201278	0.593955321944809	6.9272808988764	2.92045957845921	0.943378442065576	0	1	0.455275043051629	2.0798189138542	0.599738908981959	0.906485524826136	1.92340425531915	4.82135772983039	2.11493905890344	3.9316479138023	5.85052192066806	1.65606902257416	0	0	0.531966590736522	0	1	1.96963733483272	3.51012995146391	1.36988444166357	1.4722353559233	1.53465346534653	0.234573274851843	1.37828599532768	0.892285159359378	0.498842963437645	2.79506295973071	1.22836854562988	4.49134553743144	0	0.642251455287161	27.0207093149996	1.42012314085185	0	6.77011494252874	0	0	0.486595360466731	2.31068601583113	1.52221618685497	6.33636176772867	1.66836005715193	11.6406361262758	0.489981466587404	5.21085905541093	5.71032684000326	0	52.9959169639403	3.23719067666085	0.848261040651391	3.18454545454545	0.844486409385861	0.345233695518269	0.747167195456848
OTU_888	0	0	0.360873596373751	12.4858090814295	2.9111609739882	11.6054513967322	0	1.33149617522687	46.3396991072623	1.87669092370195	0.521959396535668	0.627075408368763	4.13719797254072	31.8000738903256	0.49391071397099	36.4742048243548	40.9417851559592	13.880577510802	1.87119821052983	14.5958333333333	28.1818181818182	14.6364902506964	0.574591979004347	11.6506607275427	2.99350538369509	0.492443944612357	0.642369229358639	0	22.4019952676345	8.05155146938105	0.557270124085269	28.6751652099766	0	12.2838392946599	14.2475131082472	1.51452427919042	9.17327886453505	6.79237965970236	90.5815805878143	150.224517744649	0.357951207050709	2.15708611718341	1.34678969627067	0.925892886642218	73.5846172708325	0.528077183990352	0.331065116718647	3.40128045635222	0	0.528057282833993	0	12.5184523400454	4.22918657880175	12.9145286283952	34.5798481308411	0	2.11746927261737	13.548199954878	16.3173332362895	0.699480830670926	14.2549277266754	0	4.74574681499622	8.49040597859018	10.0261171335552	1	135.216687786334	60.3147485017719	23.3898174502964	0.453242762413068	0	0	10.5746952945172	0	0.265932814575821	0.552023007524721	1.45397945418699	42.6367290722442	0	2.2620431357355	0.5	15.4757219165428	0	16.9865670766283	0	10.7425742574257	79.285766899923	48.5845813353006	13.3842773903907	12.4710740859411	0.698765739932677	10.6458607287923	15.4701901844861	52.7793821245663	0	19.384421899891	2.13018471127778	31.2748818050849	0	9.85862097508484	0	0.486595360466731	15.4045734388742	37.5479992757559	0	13.9030004762661	0.831474009019701	2.44990733293702	0.578984339490104	0.571032684000326	0	1.20445265827137	0.719375705924633	82.2813209431849	18.7534343434343	0	54.5469238918866	4.48300317274109
OTU_69	32.5342783820115	24.4353374816694	23.0959101679201	1.85958858659589	16.8847336491316	3.5168034535552	15.8640229918425	0	24.9109365143087	19.0796910576365	79.3378282734215	3.76245245021258	15.8592588947394	1.97209760560159	2.96346428382594	23.2740164117312	9.12714955706097	3.54397723680051	0	21.230303030303	1.3006993006993	348.348467966574	0.574591979004347	1.45633259094284	33.5272602973851	441.722218317284	7.70843075230367	5.26532982611963	12.0970774445226	0	3.90089086859688	488.075207844809	6.30230793017176	4.56256888087366	2.74650855098741	0.757262139595212	4.40317385497682	12.5659023704494	0.647011289912959	0	83.0446800357645	3.88275501093014	0.897859797513777	210.177685267783	156.331521517022	104.031205246099	4.9659767507797	3.82644051339624	171.177423173446	3.16834369700396	4.97433816817121	1.92591574462236	7.75350872780321	0.263561808742758	8.18457943925234	1.29077426189489	22.5863389079186	5.8708866471138	266.686415080607	11.1916932907348	140.173455978975	5.66777528089888	15.3324127869109	9.43378442065576	1.00261171335552	5	2.27637521525815	29.3774421581906	1.19947781796392	14.0505256348051	0	200.228150427074	1.58620429417758	0.39316479138023	2.39339533118239	0	2.18096918128048	0.224403837222338	5.85163249810175	0	1.5	2.25101409695168	2.19383121966494	2.46579199499443	6.62505910165485	0	32.6056852044062	33.4234353866962	154.365332569172	45.3947096728257	19.5654407181149	0	0.998076786095876	0	6.42251455287161	0.587406724239121	1023.19872298376	71.6479110443764	0	0	158.772151898734	11.1916932907348	3.08091468777485	1.01481079123665	2.30413155190134	12.7907604381648	4.98884405411821	6.85974053222366	6.94781207388124	4.56826147200261	2.11613682700294	40.9513903812266	12.2293870007188	4.24130520325695	14.5073737373737	46.1652570464271	0.690467391036539	2.24150158637054
OTU_139	14.2694203429875	9.99627442431929	19.4871742041825	77.8370651246564	7.56901853236932	8.79200863388801	72.4050280140506	27.2956715921509	26.5180937087802	2.50225456493593	30.7956043956044	48.9118818527635	24.1336548398209	43.386147323235	165.953999894253	11.4633215162258	21.9051589369463	57.2942986616082	18.2441825526658	44.672095959596	54.6293706293706	24.3941504178273	52.2878700893956	24.1335115070527	17.9610323021706	4.43199550151121	16.7015999633246	138.334574522598	10.7529577284645	84.7329940349149	22.2908049634108	14.0388829673844	40.5711073004807	33.3418495140767	6.00798745528495	34.8340584213797	15.4111084924189	3.7358088128363	14.2342483780851	21.9305865320656	28.9940477711074	69.8895901967425	17.0593361527618	16.2031255162388	30.3500756058686	35.3811713273536	25.1609488706171	10.6290014261007	15.2600028410436	4.75251554550594	65.377015924536	48.6293725517147	87.4031892952362	52.7123617485517	31.1014018691589	0	38.8202699979851	10.3869532987398	11.2181665999491	12.5906549520767	6.83048620236531	121.542292134831	32.4901128103588	21.2260149464755	5.51436442345533	51	6.37385060272281	53.0353823032822	11.3950392706572	15.8634966844574	27.5687943262411	16.1657288588431	25.3792687068413	172.599343415921	271.783336496489	12.6965291730686	5.08892808965446	12.1178072100062	104.265451784358	63.3372078005941	23.5	34.6093417406322	45.6316893690308	71.2339909665057	57.4171788810087	51.2574257425743	0.469146549703686	11.0262879626214	9.36899417327347	11.9722311225035	24.4568008976437	9.41749218316239	69.8653750267113	42.5938873285974	12.2027776504561	14.0977613817389	37.988294017787	5.68634214637908	92.2873563218391	11.5983776177469	7.15189873417722	44.7667731629393	38.5114335971856	19.2814050334963	40.8983350462487	15.0152405143674	171.283645858058	8.81966639857328	9.26374943184166	22.841307360013	22.7484708902817	23.4868268362917	4.67594208851011	4.66543572358265	42.4606060606061	34.0609518452297	36.2495380294183	30.6338550137308
OTU_161	6.849321764634	5.55348579128849	4.33048315648501	9.03228742060859	6.40455414277404	19.3424189945536	6.10154730455482	33.2874043806718	6.4286287778861	18.1413455957855	2.60979698267834	7.52490490042515	5.51626396338763	16.7628296476135	0.246955356985495	17.716042343258	38.8555795429167	2.36265149120034	0	0.44229797979798	14.7412587412587	1.46364902506964	0.574591979004347	4.99314031180401	78.4298410528115	3.4471076122865	1.28473845871728	1.43599904348717	5.82451876958496	3.06725770262135	9.47359210944957	22.1037731826903	0	5.26450255485422	34.5030136717793	6.05809711676169	0	15.2828542343303	1.94103386973888	1.09652932660328	6.80107293396347	5.60842390467687	11.6721773676791	1.38883932996333	6.87171523151743	4.75269465591317	8.27662791796617	11.4793215401887	0.6634783843932	5.28057282833993	0	0.481478936155591	28.1945771920117	4.48055074862689	4.70613317757009	8.3900327023168	51.5250856336893	8.58052663808941	0	6.99480830670927	4.45466491458607	9.44629213483146	22.2685042857515	0	17.5457049837215	36	16.3899015498587	17.418483403529	18.2920367239497	1.3597282872392	10.2581560283688	19.2854309193215	0	0.39316479138023	6.91425317897134	18.7687822558405	3.63494863546747	4.03926907000208	0	1.8096345085884	12	28.419052974015	33.7850007828401	12.8769137516376	16.1945889151563	5.21782178217822	14.3089697659624	5.51314398131071	20.5225586652657	20.4525615009434	6.28889165939409	0.818912363753251	3.9923071443835	0	0	5.28666051815209	1.77515392606481	25.5885396587058	55.5862068965517	0	1.43037974683544	2.91957216280039	28.4984608619173	81.6922686945501	13.2487564234327	2.78060009525321	4.1573700450985	1.95992586634962	5.21085905541093	3.42619610400196	8.46454730801178	0	21.2215833247767	69.5574053334141	35.03	0.281495469795287	49.3684184591125	0
OTU_20	317.351908428042	231.58035749673	339.5820541877	0	13.9735726751434	0.17584017267776	322.161697680495	223.691357438115	0	1197.95437296308	617.477966101695	116.008950548221	0	0	410.686758666878	0.34737337927957	0	0	0	0	0	0	45.9673583203477	0	118.542813194326	0	136.182276624032	481.538345916032	0	0	57.3988227807827	0.298699637603922	272.968712225564	0	0	0.378631069797606	0	0.339618982985118	0	0	512.586128496615	0.431417223436682	0	517.111177189679	0	337.441320569835	279.418958510538	88.8584519222017	371.547895260192	175.315017900886	93.8018054569429	0	456.047286080789	0	0	4.51770991663212	184.219826717711	0.4516066651626	0	542.447384185303	0.593955321944809	385.408719101124	0	0.943378442065576	0	395	0	0	0	85.2096393336568	0	7.37384123385824	1.05746952945172	29.094194562137	974.377832605807	100.468187369499	3.63494863546747	0	578.779650721336	0.452408627147101	6	0.562753524237921	17.9894160012525	0.273976888332714	240.710480693459	0	0	0	0	0	918.178182271537	0	0	0	389.846633359307	0	0	0	1.06896551724138	0	624.360759493671	582.941241839144	0.385114335971856	0	186.058622816033	0	325.937811535723	990.742525439731	93.7954629973968	936.493601760535	0	557.059354450509	7.55344491220865	0	0	206.336179359945	0	0.747167195456848
OTU_1295	5.1369913234755	0.555348579128849	4.33048315648501	3.45352166082093	2.9111609739882	0.35168034535552	23.9994193979156	4.66023661329406	4.28575251859074	0.938345461850975	7.30743155149935	48.2848064443947	0	2.46512200700199	8.14952678052133	0.694746758559139	4.17241122608501	0.590662872800084	0	0	3.03496503496504	1.46364902506964	24.7074550971869	7.07361544172235	2.39480430695608	2.95466366767414	5.13895383486912	1.43599904348717	0.896079810705378	8.43495868220872	5.57270124085269	2.98699637603922	17.7252410536081	7.72127041378619	0.514970353310139	9.08714567514254	47.7010500955823	1.69809491492559	5.82310160921663	18.0927338889541	1.78975603525354	0.431417223436682	0.448929898756888	1.38883932996333	5.44010789161797	5.28077183990352	2.97958605046782	0	1.9904351531796	0	49.032761943402	9.14809978695622	8.4583731576035	7.64329245353999	6.54766355140187	3.87232278568468	4.94076163610719	3.6128533213008	0	2.09844249201278	0.296977660972405	11.3355505617978	2.55540213115181	0.471689221032788	2.00522342671103	3	2.27637521525815	7.79932092695326	1.79921672694588	7.25188419860909	0.64113475177305	0.85082783467595	1.58620429417758	46.7866101742473	10.6373125830328	12.1445061655439	6.54290754384144	7.18092279111481	21.2786636294609	0	6	2.53239085907065	0.877532487865978	7.12339909665057	14.722353559233	7.98019801980198	0.70371982455553	2.41200049182344	0	1.99537185375058	0.698765739932677	0.409456181876625	0.499038393047938	0.462977036180406	0	31.1325563846734	0.355030785212963	0	5.3448275862069	8.69878321331016	0	2.91957216280039	5.39160070360598	2.53702697809162	15.552887975334	1.11224003810129	86.4732969380489	1.95992586634962	0.578984339490104	9.13652294400522	5.29034206750736	63.233764559247	1.43875141184927	2.54478312195417	3.18454545454545	19.4231874158748	4.4880380417375	0.373583597728424
